-1.301063624213954606e+00,-3.141592653589793116e+00,-4.196905239772443173e-07,4.900684580206871033e-03
-1.237597105959615362e+00,-3.141592653589793116e+00,1.011970115948589731e-07,4.721751436591148376e-03
-1.174130587705276119e+00,-3.141592653589793116e+00,5.376242208326551200e-07,4.501899704337120056e-03
-1.110664069450936875e+00,-3.141592653589793116e+00,7.000722245637347467e-07,4.232903942465782166e-03
-1.047197551196597409e+00,-3.141592653589793116e+00,4.541049946167004230e-07,3.905465826392173767e-03
-9.837310329422583877e-01,-3.141592653589793116e+00,-1.986448571681740510e-07,3.508975729346275330e-03
-9.202645146879189220e-01,-3.141592653589793116e+00,-1.048389314959391424e-06,3.032526001334190369e-03
-8.567979964335799004e-01,-3.141592653589793116e+00,-1.635566114458328429e-06,2.463957294821739197e-03
-7.933314781792404347e-01,-3.141592653589793116e+00,-1.258336924523452375e-06,1.790603622794151306e-03
-7.298649599249014130e-01,-3.141592653589793116e+00,9.602773473719497743e-07,1.000067219138145447e-03
-6.663984416705619473e-01,-3.141592653589793116e+00,5.947204176462029690e-06,7.959268987178802490e-05
-6.029319234162229257e-01,-3.141592653589793116e+00,1.451132874632784767e-05,-9.844694286584854126e-04
-5.394654051618834600e-01,-3.141592653589793116e+00,2.716015050016821314e-05,-2.207020297646522522e-03
-4.759988869075444384e-01,-3.141592653589793116e+00,4.393617247214062831e-05,-3.604272380471229553e-03
-4.125323686532049727e-01,-3.141592653589793116e+00,6.430891448125669217e-05,-5.192229524254798889e-03
-3.490658503988659511e-01,-3.141592653589793116e+00,8.715151347131648379e-05,-6.976166740059852600e-03
-2.855993321445264854e-01,-3.141592653589793116e+00,1.108170307546168907e-04,-8.935132995247840881e-03
-2.221328138901874638e-01,-3.141592653589793116e+00,1.333112929235667212e-04,-1.098869182169437408e-02
-1.586662956358479981e-01,-3.141592653589793116e+00,1.525399962908436725e-04,-1.296339370310306549e-02
-9.519977738150853241e-02,-3.141592653589793116e+00,1.665919518117954816e-04,-1.456711627542972565e-02
-3.173325912716951080e-02,-3.141592653589793116e+00,1.740112790557743765e-04,-1.540977694094181061e-02
3.173325912716995489e-02,-3.141592653589793116e+00,1.740112790557743494e-04,-1.510978676378726959e-02
9.519977738150897650e-02,-3.141592653589793116e+00,1.665919518117953732e-04,-1.348608173429965973e-02
1.586662956358484422e-01,-3.141592653589793116e+00,1.525399962908435640e-04,-1.074301637709140778e-02
2.221328138901874638e-01,-3.141592653589793116e+00,1.333112929235667212e-04,-7.469603791832923889e-03
2.855993321445269295e-01,-3.141592653589793116e+00,1.108170307546167959e-04,-4.388758912682533264e-03
3.490658503988659511e-01,-3.141592653589793116e+00,8.715151347131648379e-05,-2.040008082985877991e-03
4.125323686532054168e-01,-3.141592653589793116e+00,6.430891448125652954e-05,-6.266627460718154907e-04
4.759988869075444384e-01,-3.141592653589793116e+00,4.393617247214062831e-05,-7.379986345767974854e-05
5.394654051618839041e-01,-3.141592653589793116e+00,2.716015050016811150e-05,-1.734886318445205688e-04
6.029319234162229257e-01,-3.141592653589793116e+00,1.451132874632784767e-05,-7.020030170679092407e-04
6.663984416705623914e-01,-3.141592653589793116e+00,5.947204176461984797e-06,-1.480648294091224670e-03
7.298649599249014130e-01,-3.141592653589793116e+00,9.602773473719497743e-07,-2.389976754784584045e-03
7.933314781792408787e-01,-3.141592653589793116e+00,-1.258336924523459786e-06,-3.362307325005531311e-03
8.567979964335799004e-01,-3.141592653589793116e+00,-1.635566114458328429e-06,-4.369625821709632874e-03
9.202645146879193661e-01,-3.141592653589793116e+00,-1.048389314959385706e-06,-5.410501733422279358e-03
9.837310329422583877e-01,-3.141592653589793116e+00,-1.986448571681740510e-07,-6.500253453850746155e-03
1.047197551196598297e+00,-3.141592653589793116e+00,4.541049946167078875e-07,-7.664242759346961975e-03
1.110664069450937319e+00,-3.141592653589793116e+00,7.000722245637347467e-07,-8.929887786507606506e-03
1.174130587705276341e+00,-3.141592653589793116e+00,5.376242208326541671e-07,-1.032237149775028229e-02
1.237597105959615362e+00,-3.141592653589793116e+00,1.011970115948589731e-07,-1.185593940317630768e-02
1.301063624213955272e+00,-3.141592653589793116e+00,-4.196905239772488171e-07,-1.352337934076786041e-02
1.364530142468294294e+00,-3.141592653589793116e+00,-8.509625143389179515e-07,-1.528648473322391510e-02
1.427996660722633315e+00,-3.141592653589793116e+00,-1.080798416111698514e-06,-1.706693507730960846e-02
1.491463178976972337e+00,-3.141592653589793116e+00,-1.077510100629965783e-06,-1.874391175806522369e-02
1.554929697231312247e+00,-3.141592653589793116e+00,-8.810689345398966683e-07,-2.016721107065677643e-02
1.618396215485651268e+00,-3.141592653589793116e+00,-5.766514420076238872e-07,-2.118484117090702057e-02
1.681862733739990290e+00,-3.141592653589793116e+00,-2.612755670418957128e-07,-2.168170548975467682e-02
1.745329251994329312e+00,-3.141592653589793116e+00,-1.407030563721411401e-08,-2.161137200891971588e-02
1.808795770248669221e+00,-3.141592653589793116e+00,1.223720107118609302e-07,-2.100859023630619049e-02
1.872262288503008243e+00,-3.141592653589793116e+00,1.465582018818101835e-07,-1.997206546366214752e-02
1.935728806757347265e+00,-3.141592653589793116e+00,8.999695364982957871e-08,-1.863376237452030182e-02
1.999195325011687174e+00,-3.141592653589793116e+00,1.118682735613801713e-09,-1.712731458246707916e-02
2.062661843266026196e+00,-3.141592653589793116e+00,-7.270810711925772191e-08,-1.556692458689212799e-02
2.126128361520365218e+00,-3.141592653589793116e+00,-9.950920177400451519e-08,-1.404062844812870026e-02
2.189594879774704239e+00,-3.141592653589793116e+00,-6.982864642458199718e-08,-1.260874606668949127e-02
2.253061398029044149e+00,-3.141592653589793116e+00,4.230769453516470610e-09,-1.130853034555912018e-02
2.316527916283383171e+00,-3.141592653589793116e+00,9.642037074708944330e-08,-1.015869714319705963e-02
2.379994434537722192e+00,-3.141592653589793116e+00,1.769392452587903855e-07,-9.163895621895790100e-03
2.443460952792061214e+00,-3.141592653589793116e+00,2.224998004098471912e-07,-8.318940177559852600e-03
2.506927471046401124e+00,-3.141592653589793116e+00,2.228764499584408127e-07,-7.611969485878944397e-03
2.570393989300740145e+00,-3.141592653589793116e+00,1.824493794144740989e-07,-7.028141990303993225e-03
2.633860507555079167e+00,-3.141592653589793116e+00,1.169856379870048833e-07,-6.550649181008338928e-03
2.697327025809418188e+00,-3.141592653589793116e+00,4.731554220278527722e-08,-6.163815036416053772e-03
2.760793544063758098e+00,-3.141592653589793116e+00,-7.716064604680689329e-09,-5.852499976754188538e-03
2.824260062318097120e+00,-3.141592653589793116e+00,-3.674133760353542254e-08,-5.602935329079627991e-03
2.887726580572436141e+00,-3.141592653589793116e+00,-3.830180805792156824e-08,-5.404332652688026428e-03
2.951193098826776051e+00,-3.141592653589793116e+00,-1.985989110705522579e-08,-5.246380344033241272e-03
3.014659617081115073e+00,-3.141592653589793116e+00,5.864344559908900203e-09,-5.121150985360145569e-03
3.078126135335454094e+00,-3.141592653589793116e+00,2.574444347722182113e-08,-5.022147670388221741e-03
3.141592653589793116e+00,-3.141592653589793116e+00,3.061020754004772348e-08,-4.943946376442909241e-03
-3.141592653589793116e+00,-3.078126135335453650e+00,2.574444347722170201e-08,5.640169605612754822e-03
-3.078126135335453650e+00,-3.078126135335453650e+00,2.165213578133190789e-08,5.640616640448570251e-03
-3.014659617081114629e+00,-3.078126135335453650e+00,4.932154963536452244e-09,5.641182884573936462e-03
-2.951193098826775163e+00,-3.078126135335453650e+00,-1.670298521826258554e-08,5.641629919409751892e-03
-2.887726580572436141e+00,-3.078126135335453650e+00,-3.221339585275543784e-08,5.641957744956016541e-03
-2.824260062318096676e+00,-3.078126135335453650e+00,-3.090097602161712009e-08,5.642345175147056580e-03
-2.760793544063757654e+00,-3.078126135335453650e+00,-6.489527678696471747e-09,5.642404779791831970e-03
-2.697327025809418188e+00,-3.078126135335453650e+00,3.979431698527466042e-08,5.642404779791831970e-03
-2.633860507555079167e+00,-3.078126135335453650e+00,9.838973293019599547e-08,5.642076954245567322e-03
-2.570393989300739701e+00,-3.078126135335453650e+00,1.534474318622275662e-07,5.641570314764976501e-03
-2.506927471046400679e+00,-3.078126135335453650e+00,1.874482608735023188e-07,5.640706047415733337e-03
-2.443460952792061214e+00,-3.078126135335453650e+00,1.871314831122994578e-07,5.639245733618736267e-03
-2.379994434537722192e+00,-3.078126135335453650e+00,1.488131824166029599e-07,5.637189373373985291e-03
-2.316527916283382726e+00,-3.078126135335453650e+00,8.109349737350149409e-08,5.634507164359092712e-03
-2.253061398029043261e+00,-3.078126135335453650e+00,3.558251113413089869e-09,5.630573257803916931e-03
-2.189594879774704239e+00,-3.078126135335453650e+00,-5.872876355433386647e-08,5.625566467642784119e-03
-2.126128361520365218e+00,-3.078126135335453650e+00,-8.369133130452191137e-08,5.618592724204063416e-03
-2.062661843266025752e+00,-3.078126135335453650e+00,-6.115050842496118571e-08,5.610158666968345642e-03
-1.999195325011686508e+00,-3.078126135335453650e+00,9.408581898144373301e-10,5.598714575171470642e-03
-1.935728806757347265e+00,-3.078126135335453650e+00,7.569113941252836577e-08,5.584260448813438416e-03
-1.872262288503008021e+00,-3.078126135335453650e+00,1.232614754255804914e-07,5.565663799643516541e-03
-1.808795770248668777e+00,-3.078126135335453650e+00,1.029198939224360519e-07,5.542060360312461853e-03
-1.745329251994329534e+00,-3.078126135335453650e+00,-1.183370572416267769e-08,5.512287840247154236e-03
-1.681862733739990290e+00,-3.078126135335453650e+00,-2.197434976188549906e-07,5.474915727972984314e-03
-1.618396215485650824e+00,-3.078126135335453650e+00,-4.849875792381040945e-07,5.427351221442222595e-03
-1.554929697231311581e+00,-3.078126135335453650e+00,-7.410152105346699496e-07,5.368312820792198181e-03
-1.491463178976972337e+00,-3.078126135335453650e+00,-9.062303104450096654e-07,5.294254049658775330e-03
-1.427996660722633093e+00,-3.078126135335453650e+00,-9.089959190069241961e-07,5.202075466513633728e-03
-1.364530142468293850e+00,-3.078126135335453650e+00,-7.156944729293560209e-07,5.087574943900108337e-03
-1.301063624213954606e+00,-3.078126135335453650e+00,-3.529769916888607331e-07,4.945656284689903259e-03
-1.237597105959615362e+00,-3.078126135335453650e+00,8.511084878007117263e-08,4.770508036017417908e-03
-1.174130587705276119e+00,-3.078126135335453650e+00,4.521640811191334644e-07,4.555245861411094666e-03
-1.110664069450936875e+00,-3.078126135335453650e+00,5.887895334154219292e-07,4.292031750082969666e-03
-1.047197551196597409e+00,-3.078126135335453650e+00,3.819209768943462636e-07,3.971716389060020447e-03
-9.837310329422583877e-01,-3.078126135335453650e+00,-1.670684947403941093e-07,3.584166988730430603e-03
-9.202645146879189220e-01,-3.078126135335453650e+00,-8.817385320169298343e-07,3.118237480521202087e-03
-8.567979964335799004e-01,-3.078126135335453650e+00,-1.375578369791932183e-06,2.562424167990684509e-03
-7.933314781792404347e-01,-3.078126135335453650e+00,-1.058313106381653348e-06,1.904359087347984314e-03
-7.298649599249014130e-01,-3.078126135335453650e+00,8.076327434085411269e-07,1.131257042288780212e-03
-6.663984416705619473e-01,-3.078126135335453650e+00,5.001843308906388030e-06,2.302732318639755249e-04
-6.029319234162229257e-01,-3.078126135335453650e+00,1.220462429731821794e-05,-8.127186447381973267e-04
-5.394654051618834600e-01,-3.078126135335453650e+00,2.284280361280181074e-05,-2.013513818383216858e-03
-4.759988869075444384e-01,-3.078126135335453650e+00,3.695212805514761628e-05,-3.390112891793251038e-03
-4.125323686532049727e-01,-3.078126135335453650e+00,5.408644197456545657e-05,-4.959264770150184631e-03
-3.490658503988659511e-01,-3.078126135335453650e+00,7.329800719518856581e-05,-6.728747859597206116e-03
-2.855993321445264854e-01,-3.078126135335453650e+00,9.320168054539514763e-05,-8.676657453179359436e-03
-2.221328138901874638e-01,-3.078126135335453650e+00,1.121202801730745367e-04,-1.072297431528568268e-02
-1.586662956358479981e-01,-3.078126135335453650e+00,1.282924105427058804e-04,-1.269147731363773346e-02
-9.519977738150853241e-02,-3.078126135335453650e+00,1.401106830643894323e-04,-1.428670622408390045e-02
-3.173325912716951080e-02,-3.078126135335453650e+00,1.463506424185274251e-04,-1.511735655367374420e-02
3.173325912716995489e-02,-3.078126135335453650e+00,1.463506424185273980e-04,-1.480176486074924469e-02
9.519977738150897650e-02,-3.078126135335453650e+00,1.401106830643893510e-04,-1.316342689096927643e-02
1.586662956358484422e-01,-3.078126135335453650e+00,1.282924105427057720e-04,-1.041434146463871002e-02
2.221328138901874638e-01,-3.078126135335453650e+00,1.121202801730745367e-04,-7.150271907448768616e-03
2.855993321445269295e-01,-3.078126135335453650e+00,9.320168054539506631e-05,-4.097232595086097717e-03
3.490658503988659511e-01,-3.078126135335453650e+00,7.329800719518856581e-05,-1.791993156075477600e-03
4.125323686532054168e-01,-3.078126135335453650e+00,5.408644197456532782e-05,-4.327390342950820923e-04
4.759988869075444384e-01,-3.078126135335453650e+00,3.695212805514761628e-05,6.025098264217376709e-05
5.394654051618839041e-01,-3.078126135335453650e+00,2.284280361280172265e-05,-1.009795814752578735e-04
6.029319234162229257e-01,-3.078126135335453650e+00,1.220462429731821794e-05,-6.919000297784805298e-04
6.663984416705623914e-01,-3.078126135335453650e+00,5.001843308906349913e-06,-1.533994451165199280e-03
7.298649599249014130e-01,-3.078126135335453650e+00,8.076327434085411269e-07,-2.509513869881629944e-03
7.933314781792408787e-01,-3.078126135335453650e+00,-1.058313106381659489e-06,-3.552595153450965881e-03
8.567979964335799004e-01,-3.078126135335453650e+00,-1.375578369791932183e-06,-4.637906327843666077e-03
9.202645146879193661e-01,-3.078126135335453650e+00,-8.817385320169249638e-07,-5.765775218605995178e-03
9.837310329422583877e-01,-3.078126135335453650e+00,-1.670684947403941093e-07,-6.953606382012367249e-03
1.047197551196598297e+00,-3.078126135335453650e+00,3.819209768943525104e-07,-8.226791396737098694e-03
1.110664069450937319e+00,-3.078126135335453650e+00,5.887895334154219292e-07,-9.611407294869422913e-03
1.174130587705276341e+00,-3.078126135335453650e+00,4.521640811191326703e-07,-1.112643815577030182e-02
1.237597105959615362e+00,-3.078126135335453650e+00,8.511084878007117263e-08,-1.277480460703372955e-02
1.301063624213955272e+00,-3.078126135335453650e+00,-3.529769916888644918e-07,-1.453224755823612213e-02
1.364530142468294294e+00,-3.078126135335453650e+00,-7.156944729293587738e-07,-1.633683778345584869e-02
1.427996660722633315e+00,-3.078126135335453650e+00,-9.089959190069244079e-07,-1.808456517755985260e-02
1.491463178976972337e+00,-3.078126135335453650e+00,-9.062303104450096654e-07,-1.963446475565433502e-02
1.554929697231312247e+00,-3.078126135335453650e+00,-7.410152105346670909e-07,-2.083138562738895416e-02
1.618396215485651268e+00,-3.078126135335453650e+00,-4.849875792381026122e-07,-2.154211141169071198e-02
1.681862733739990290e+00,-3.078126135335453650e+00,-2.197434976188549906e-07,-2.169237472116947174e-02
1.745329251994329312e+00,-3.078126135335453650e+00,-1.183370572416340892e-08,-2.128628827631473541e-02
1.808795770248669221e+00,-3.078126135335453650e+00,1.029198939224363431e-07,-2.040199376642704010e-02
1.872262288503008243e+00,-3.078126135335453650e+00,1.232614754255804384e-07,-1.916311122477054596e-02
1.935728806757347265e+00,-3.078126135335453650e+00,7.569113941252836577e-08,-1.770595647394657135e-02
1.999195325011687174e+00,-3.078126135335453650e+00,9.408581898137751720e-10,-1.615426875650882721e-02
2.062661843266026196e+00,-3.078126135335453650e+00,-6.115050842496159599e-08,-1.460615731775760651e-02
2.126128361520365218e+00,-3.078126135335453650e+00,-8.369133130452191137e-08,-1.313219405710697174e-02
2.189594879774704239e+00,-3.078126135335453650e+00,-5.872876355433386647e-08,-1.177821494638919830e-02
2.253061398029044149e+00,-3.078126135335453650e+00,3.558251113414082072e-09,-1.056931354105472565e-02
2.316527916283383171e+00,-3.078126135335453650e+00,8.109349737350181172e-08,-9.515205398201942444e-03
2.379994434537722192e+00,-3.078126135335453650e+00,1.488131824166029599e-07,-8.613506332039833069e-03
2.443460952792061214e+00,-3.078126135335453650e+00,1.871314831122994578e-07,-7.855216041207313538e-03
2.506927471046401124e+00,-3.078126135335453650e+00,1.874482608735022658e-07,-7.225790992379188538e-03
2.570393989300740145e+00,-3.078126135335453650e+00,1.534474318622271691e-07,-6.709376350045204163e-03
2.633860507555079167e+00,-3.078126135335453650e+00,9.838973293019599547e-08,-6.289580836892127991e-03
2.697327025809418188e+00,-3.078126135335453650e+00,3.979431698527466042e-08,-5.950549617409706116e-03
2.760793544063758098e+00,-3.078126135335453650e+00,-6.489527678696795174e-09,-5.678812041878700256e-03
2.824260062318097120e+00,-3.078126135335453650e+00,-3.090097602161711347e-08,-5.461791530251502991e-03
2.887726580572436141e+00,-3.078126135335453650e+00,-3.221339585275543784e-08,-5.289176478981971741e-03
2.951193098826776051e+00,-3.078126135335453650e+00,-1.670298521826239363e-08,-5.152205005288124084e-03
3.014659617081115073e+00,-3.078126135335453650e+00,4.932154963536450589e-09,-5.043664947152137756e-03
3.078126135335454094e+00,-3.078126135335453650e+00,2.165213578133201046e-08,-4.958013072609901428e-03
3.141592653589793116e+00,-3.078126135335453650e+00,2.574444347722170201e-08,-4.890182986855506897e-03
-3.141592653589793116e+00,-3.014659617081114629e+00,5.864344559908902684e-09,5.671670660376548767e-03
-3.078126135335453650e+00,-3.014659617081114629e+00,4.932154963536452244e-09,5.672505125403404236e-03
-3.014659617081114629e+00,-3.014659617081114629e+00,1.123498985504739225e-09,5.672862753272056580e-03
-2.951193098826775163e+00,-3.014659617081114629e+00,-3.804784538676219983e-09,5.673428997397422791e-03
-2.887726580572436141e+00,-3.014659617081114629e+00,-7.337911689271647853e-09,5.673935636878013611e-03
-2.824260062318096676e+00,-3.014659617081114629e+00,-7.038954669522423444e-09,5.674323067069053650e-03
-2.760793544063757654e+00,-3.014659617081114629e+00,-1.478253991880384117e-09,5.674799904227256775e-03
-2.697327025809418188e+00,-3.014659617081114629e+00,9.064774949762111792e-09,5.674740299582481384e-03
-2.633860507555079167e+00,-3.014659617081114629e+00,2.241226521639894592e-08,5.674740299582481384e-03
-2.570393989300739701e+00,-3.014659617081114629e+00,3.495389648136835057e-08,5.674293264746665955e-03
-2.506927471046400679e+00,-3.014659617081114629e+00,4.269896880429820983e-08,5.673548206686973572e-03
-2.443460952792061214e+00,-3.014659617081114629e+00,4.262680977929330425e-08,5.672266706824302673e-03
-2.379994434537722192e+00,-3.014659617081114629e+00,3.389825759953526305e-08,5.670448765158653259e-03
-2.316527916283382726e+00,-3.014659617081114629e+00,1.847234377340682687e-08,5.667826160788536072e-03
-2.253061398029043261e+00,-3.014659617081114629e+00,8.105364786073736201e-10,5.664249882102012634e-03
-2.189594879774704239e+00,-3.014659617081114629e+00,-1.337786561068057353e-08,5.659362301230430603e-03
-2.126128361520365218e+00,-3.014659617081114629e+00,-1.906410615873109098e-08,5.652984604239463806e-03
-2.062661843266025752e+00,-3.014659617081114629e+00,-1.392951654732312797e-08,5.644341930747032166e-03
-1.999195325011686508e+00,-3.014659617081114629e+00,2.143187368554247044e-10,5.633732303977012634e-03
-1.935728806757347265e+00,-3.014659617081114629e+00,1.724173692237334329e-08,5.619427189230918884e-03
-1.872262288503008021e+00,-3.014659617081114629e+00,2.807781661692988852e-08,5.601396784186363220e-03
-1.808795770248668777e+00,-3.014659617081114629e+00,2.344419371754755332e-08,5.578478798270225525e-03
-1.745329251994329534e+00,-3.014659617081114629e+00,-2.695607999778965908e-09,5.549451336264610291e-03
-1.681862733739990290e+00,-3.014659617081114629e+00,-5.005552308701746667e-08,5.512645468115806580e-03
-1.618396215485650824e+00,-3.014659617081114629e+00,-1.104756556281673317e-07,5.466511473059654236e-03
-1.554929697231311581e+00,-3.014659617081114629e+00,-1.687963665850316565e-07,5.408516153693199158e-03
-1.491463178976972337e+00,-3.014659617081114629e+00,-2.064308282983429394e-07,5.336096510291099548e-03
-1.427996660722633093e+00,-3.014659617081114629e+00,-2.070608081827110108e-07,5.245735868811607361e-03
-1.364530142468293850e+00,-3.014659617081114629e+00,-1.630285382783143422e-07,5.133619531989097595e-03
-1.301063624213954606e+00,-3.014659617081114629e+00,-8.040487271807084090e-08,4.994651302695274353e-03
-1.237597105959615362e+00,-3.014659617081114629e+00,1.938745902486697247e-08,4.823347553610801697e-03
-1.174130587705276119e+00,-3.014659617081114629e+00,1.029987683223113494e-07,4.612764343619346619e-03
-1.110664069450936875e+00,-3.014659617081114629e+00,1.341207744603635859e-07,4.355391487479209900e-03
-1.047197551196597409e+00,-3.014659617081114629e+00,8.699804309800366384e-08,4.042228683829307556e-03
-9.837310329422583877e-01,-3.014659617081114629e+00,-3.805664780168446214e-08,3.663321956992149353e-03
-9.202645146879189220e-01,-3.014659617081114629e+00,-2.008518291751230486e-07,3.208240494132041931e-03
-8.567979964335799004e-01,-3.014659617081114629e+00,-3.133439468891652586e-07,2.665182575583457947e-03
-7.933314781792404347e-01,-3.014659617081114629e+00,-2.410738734197455834e-07,2.022257074713706970e-03
-7.298649599249014130e-01,-3.014659617081114629e+00,1.839712204073369043e-07,1.266798004508018494e-03
-6.663984416705619473e-01,-3.014659617081114629e+00,1.139373341826359640e-06,3.852453082799911499e-04
-6.029319234162229257e-01,-3.014659617081114629e+00,2.780099797730567900e-06,-6.366763263940811157e-04
-5.394654051618834600e-01,-3.014659617081114629e+00,5.203378011193980691e-06,-1.816133037209510803e-03
-4.759988869075444384e-01,-3.014659617081114629e+00,8.417350770429159418e-06,-3.171870484948158264e-03
-4.125323686532049727e-01,-3.014659617081114629e+00,1.232038797183589903e-05,-4.722574725747108459e-03
-3.490658503988659511e-01,-3.014659617081114629e+00,1.669660368178429709e-05,-6.477275863289833069e-03
-2.855993321445264854e-01,-3.014659617081114629e+00,2.123047518057049831e-05,-8.414575830101966858e-03
-2.221328138901874638e-01,-3.014659617081114629e+00,2.553995605576746245e-05,-1.045347191393375397e-02
-1.586662956358479981e-01,-3.014659617081114629e+00,2.922381680184252324e-05,-1.241604425013065338e-02
-9.519977738150853241e-02,-3.014659617081114629e+00,3.191590926176993018e-05,-1.400394178926944733e-02
-3.173325912716951080e-02,-3.014659617081114629e+00,3.333731391263639342e-05,-1.482308842241764069e-02
3.173325912716995489e-02,-3.014659617081114629e+00,3.333731391263638664e-05,-1.449261046946048737e-02
9.519977738150897650e-02,-3.014659617081114629e+00,3.191590926176990985e-05,-1.284077204763889313e-02
1.586662956358484422e-01,-3.014659617081114629e+00,2.922381680184249952e-05,-1.008682884275913239e-02
2.221328138901874638e-01,-3.014659617081114629e+00,2.553995605576746245e-05,-6.833532825112342834e-03
2.855993321445269295e-01,-3.014659617081114629e+00,2.123047518057047798e-05,-3.809669986367225647e-03
3.490658503988659511e-01,-3.014659617081114629e+00,1.669660368178429709e-05,-1.550117507576942444e-03
4.125323686532054168e-01,-3.014659617081114629e+00,1.232038797183586853e-05,-2.477560192346572876e-04
4.759988869075444384e-01,-3.014659617081114629e+00,8.417350770429159418e-06,1.824107021093368530e-04
5.394654051618839041e-01,-3.014659617081114629e+00,5.203378011193961210e-06,-4.423595964908599854e-05
6.029319234162229257e-01,-3.014659617081114629e+00,2.780099797730567900e-06,-7.020328193902969360e-04
6.663984416705623914e-01,-3.014659617081114629e+00,1.139373341826350958e-06,-1.613030210137367249e-03
7.298649599249014130e-01,-3.014659617081114629e+00,1.839712204073369043e-07,-2.660730853676795959e-03
7.933314781792408787e-01,-3.014659617081114629e+00,-2.410738734197470127e-07,-3.781804814934730530e-03
8.567979964335799004e-01,-3.014659617081114629e+00,-3.133439468891652586e-07,-4.953036084771156311e-03
9.202645146879193661e-01,-3.014659617081114629e+00,-2.008518291751219369e-07,-6.177106872200965881e-03
9.837310329422583877e-01,-3.014659617081114629e+00,-3.805664780168446214e-08,-7.472047582268714905e-03
1.047197551196598297e+00,-3.014659617081114629e+00,8.699804309800509321e-08,-8.862266317009925842e-03
1.110664069450937319e+00,-3.014659617081114629e+00,1.341207744603635859e-07,-1.036963798105716705e-02
1.174130587705276341e+00,-3.014659617081114629e+00,1.029987683223111773e-07,-1.200489141047000885e-02
1.237597105959615362e+00,-3.014659617081114629e+00,1.938745902486697247e-08,-1.375571824610233307e-02
1.301063624213955272e+00,-3.014659617081114629e+00,-8.040487271807170117e-08,-1.557640172541141510e-02
1.364530142468294294e+00,-3.014659617081114629e+00,-1.630285382783149510e-07,-1.737956143915653229e-02
1.427996660722633315e+00,-3.014659617081114629e+00,-2.070608081827110637e-07,-1.903728581964969635e-02
1.491463178976972337e+00,-3.014659617081114629e+00,-2.064308282983429394e-07,-2.039728499948978424e-02
1.554929697231312247e+00,-3.014659617081114629e+00,-1.687963665850309948e-07,-2.131346799433231354e-02
1.618396215485651268e+00,-3.014659617081114629e+00,-1.104756556281669876e-07,-2.168635465204715729e-02
1.681862733739990290e+00,-3.014659617081114629e+00,-5.005552308701746667e-08,-2.149001695215702057e-02
